0.00000000e+00,9.53399358e-05,1.95576960e-04,3.00443552e-04
4.09671387e-04,5.23086300e-04,6.40527878e-04,7.61828786e-04
8.86814765e-04,1.01532951e-03,1.14729650e-03,1.28265174e-03
1.42132867e-03,1.56325814e-03,1.70836844e-03,1.85658874e-03
2.00788297e-03,2.16222677e-03,2.31959224e-03,2.47994924e-03
2.64326533e-03,2.80950584e-03,2.97863381e-03,3.15061265e-03
3.32542339e-03,3.50304703e-03,3.68346218e-03,3.86664614e-03
4.05257494e-03,4.24122327e-03,4.43256453e-03,4.62657079e-03
4.82321286e-03,5.02246089e-03,5.22429606e-03,5.42869718e-03
5.63564003e-03,5.84510024e-03,6.05705330e-03,6.27147454e-03
6.48833915e-03,6.70762215e-03,6.92929845e-03,7.15334276e-03
7.37972969e-03,7.60843367e-03,7.83942898e-03,8.07269309e-03
8.30820450e-03,8.54593727e-03,8.78586569e-03,9.02796434e-03
9.27220811e-03,9.51857218e-03,9.76703202e-03,1.00175634e-02
1.02701424e-02,1.05247453e-02,1.07813489e-02,1.10399300e-02
1.13004659e-02,1.15629341e-02,1.18273125e-02,1.20935792e-02
1.23617125e-02,1.26316913e-02,1.29034945e-02,1.31771014e-02
1.34524914e-02,1.37296397e-02,1.40085218e-02,1.42891146e-02
1.45713952e-02,1.48553415e-02,1.51409319e-02,1.54281452e-02
1.57169610e-02,1.60073593e-02,1.62993206e-02,1.65928261e-02
1.68878573e-02,1.71843966e-02,1.74824265e-02,1.77819306e-02
1.80828921e-02,1.83852879e-02,1.86890958e-02,1.89942957e-02
1.93008680e-02,1.96087936e-02,1.99180537e-02,2.02286303e-02
2.05405053e-02,2.08536615e-02,2.11680819e-02,2.14837500e-02
2.18006498e-02,2.21187656e-02,2.24380822e-02,2.27585850e-02
2.30802594e-02,2.34030875e-02,2.37270503e-02,2.40521301e-02
2.43783097e-02,2.47055723e-02,2.50339015e-02,2.53632812e-02
2.56936958e-02,2.60251301e-02,2.63575694e-02,2.66909992e-02
2.70254055e-02,2.73607747e-02,2.76970937e-02,2.80343496e-02
2.83725301e-02,2.87116232e-02,2.90516172e-02,2.93924958e-02
